Bitcoin,Ethereum
1.0706628787878787,-0.4441666666666667
1.0706628787878787,-0.4441666666666667
1.0706628787878787,-0.4441666666666667
1.0706628787878787,-0.4441666666666667
1.0706628787878787,-0.4441666666666667
0.9706628787878787,-0.4441666666666667
0.9706628787878787,-0.4441666666666667
0.9706628787878787,-0.4441666666666667
0.9706628787878787,-0.4441666666666667
0.9706628787878787,-0.4441666666666667
0.9706628787878787,-0.4441666666666667
0.9706628787878787,-0.4441666666666667
0.9706628787878787,-0.4441666666666667
0.9706628787878787,-0.4441666666666667
0.9706628787878787,-0.4441666666666667
0.9706628787878787,-0.4441666666666667
0.9706628787878787,-0.4441666666666667
0.9706628787878787,-0.4441666666666667
0.9706628787878787,-0.4441666666666667
0.9706628787878787,-0.4441666666666667
0.9706628787878787,-0.4441666666666667
0.9706628787878787,-0.4441666666666667
0.9706628787878787,-0.4441666666666667
0.9706628787878787,-0.4441666666666667
0.9706628787878787,-0.4441666666666667
0.9706628787878787,-0.4441666666666667
0.9706628787878787,-0.4441666666666667
0.9706628787878787,-0.4441666666666667
0.9706628787878787,-0.4441666666666667
0.9706628787878787,-0.4441666666666667
1.278996212121212,-0.4441666666666667
1.278996212121212,0.08916666666666662
1.278996212121212,0.08916666666666662
1.278996212121212,0.08916666666666662
1.278996212121212,0.08916666666666662
1.278996212121212,0.08916666666666662
1.278996212121212,0.08916666666666662
1.278996212121212,0.08916666666666662
1.278996212121212,0.08916666666666662
1.1789962121212119,0.08916666666666662
1.1789962121212119,0.08916666666666662
1.1789962121212119,0.5891666666666666
1.1789962121212119,0.5891666666666666
1.1789962121212119,0.5891666666666666
1.1789962121212119,0.5891666666666666
1.1789962121212119,0.5891666666666666
1.1789962121212119,0.5891666666666666
1.1789962121212119,0.5891666666666666
1.1789962121212119,0.5891666666666666
1.1789962121212119,0.5891666666666666
1.1789962121212119,0.5891666666666666
1.1789962121212119,0.48916666666666664
1.1789962121212119,0.48916666666666664
1.1789962121212119,0.48916666666666664
1.1789962121212119,0.48916666666666664
1.1789962121212119,0.38916666666666666
1.1789962121212119,0.38916666666666666
1.1789962121212119,0.38916666666666666
1.1789962121212119,0.38916666666666666
1.1789962121212119,0.6570238095238095
1.1789962121212119,0.6570238095238095
1.1789962121212119,0.6570238095238095
1.1789962121212119,0.6570238095238095
1.1789962121212119,0.6570238095238095
1.1789962121212119,0.6570238095238095
1.1789962121212119,0.6570238095238095
1.1789962121212119,0.6570238095238095
1.1789962121212119,0.6570238095238095
1.8789962121212118,0.6570238095238095
1.8789962121212118,0.9681349206349206
1.8789962121212118,0.9681349206349206
1.8789962121212118,0.9681349206349206
1.8789962121212118,0.9681349206349206
1.8789962121212118,0.9681349206349206
1.8789962121212118,0.9681349206349206
1.8789962121212118,0.9681349206349206
2.0789962121212118,0.9681349206349206
2.0789962121212118,0.9681349206349206
2.0789962121212118,0.9681349206349206
2.0789962121212118,0.9681349206349206
2.0789962121212118,0.9681349206349206
1.4789962121212117,0.9681349206349206
1.4789962121212117,0.9681349206349206
1.6789962121212116,0.9681349206349206
1.6789962121212116,0.9681349206349206
2.178996212121212,0.9681349206349206
2.178996212121212,0.9681349206349206
2.178996212121212,0.9681349206349206
2.178996212121212,0.9681349206349206
2.403996212121212,0.9681349206349206
2.403996212121212,0.9681349206349206
2.403996212121212,0.9681349206349206
2.403996212121212,0.9681349206349206
2.403996212121212,0.9681349206349206
2.403996212121212,0.9681349206349206
2.403996212121212,0.9681349206349206
2.403996212121212,0.9681349206349206
2.403996212121212,0.9681349206349206
2.5706628787878785,0.9681349206349206
2.5706628787878785,0.9681349206349206
2.5706628787878785,0.9681349206349206
2.5706628787878785,0.9681349206349206
2.5706628787878785,0.9681349206349206
2.5706628787878785,0.9681349206349206
2.5706628787878785,0.9681349206349206
2.5706628787878785,0.9681349206349206
2.5706628787878785,0.9681349206349206
2.5706628787878785,0.9681349206349206
2.5706628787878785,0.9681349206349206
2.5706628787878785,0.9681349206349206
2.5706628787878785,0.9681349206349206
2.278996212121212,0.9681349206349206
2.278996212121212,0.9681349206349206
2.4456628787878785,0.9681349206349206
2.4456628787878785,0.9681349206349206
2.4456628787878785,0.9681349206349206
2.4456628787878785,0.9681349206349206
2.4456628787878785,0.9681349206349206
2.4456628787878785,0.9681349206349206
2.4456628787878785,0.9681349206349206
2.4456628787878785,0.9681349206349206
2.4456628787878785,0.9681349206349206
2.4456628787878785,0.9681349206349206
2.4456628787878785,0.9681349206349206
2.4456628787878785,0.9681349206349206
2.4456628787878785,0.9681349206349206
2.4456628787878785,0.9681349206349206
2.4456628787878785,0.9681349206349206
2.4456628787878785,0.9681349206349206
2.4456628787878785,0.9681349206349206
2.4456628787878785,0.9681349206349206
2.4456628787878785,0.9681349206349206
2.4456628787878785,0.9681349206349206
2.4456628787878785,0.9681349206349206
2.4456628787878785,0.9681349206349206
2.6456628787878786,0.9681349206349206
2.578996212121212,0.9681349206349206
2.578996212121212,0.9681349206349206
2.578996212121212,0.9681349206349206
2.9763176406926406,0.9681349206349206
3.309650974025974,0.9681349206349206
3.309650974025974,0.9681349206349206
3.309650974025974,0.9681349206349206
3.309650974025974,0.9681349206349206
3.309650974025974,0.9681349206349206
3.309650974025974,0.9681349206349206
3.309650974025974,0.9681349206349206
3.309650974025974,0.9681349206349206
3.309650974025974,0.9681349206349206
3.309650974025974,0.9681349206349206
3.309650974025974,0.46813492063492057
3.309650974025974,0.46813492063492057
3.4763176406926406,0.46813492063492057
3.4763176406926406,0.46813492063492057
3.4763176406926406,0.46813492063492057
3.4763176406926406,0.46813492063492057
4.47631764069264,0.46813492063492057
4.47631764069264,0.46813492063492057
4.47631764069264,0.46813492063492057
4.47631764069264,0.46813492063492057
4.47631764069264,0.46813492063492057
4.47631764069264,0.46813492063492057
4.47631764069264,0.46813492063492057
4.47631764069264,0.46813492063492057
4.47631764069264,0.46813492063492057
4.47631764069264,0.46813492063492057
4.47631764069264,0.46813492063492057
4.47631764069264,0.46813492063492057
4.47631764069264,0.46813492063492057
4.47631764069264,0.46813492063492057
4.47631764069264,0.46813492063492057
4.47631764069264,0.46813492063492057
4.47631764069264,0.46813492063492057
4.22631764069264,0.46813492063492057
4.72631764069264,0.46813492063492057
4.72631764069264,0.46813492063492057
4.72631764069264,0.46813492063492057
4.72631764069264,0.46813492063492057
4.72631764069264,0.46813492063492057
4.72631764069264,0.46813492063492057
4.72631764069264,0.46813492063492057
4.72631764069264,0.46813492063492057
4.80131764069264,0.46813492063492057
4.80131764069264,0.46813492063492057
4.80131764069264,0.46813492063492057
4.80131764069264,0.46813492063492057
4.80131764069264,0.46813492063492057
4.80131764069264,0.46813492063492057
4.80131764069264,0.46813492063492057
4.80131764069264,0.46813492063492057
4.80131764069264,0.46813492063492057
4.80131764069264,0.46813492063492057
4.80131764069264,0.46813492063492057
4.80131764069264,0.46813492063492057
4.80131764069264,0.46813492063492057
4.80131764069264,0.46813492063492057
4.80131764069264,0.46813492063492057
4.80131764069264,0.46813492063492057
4.80131764069264,0.46813492063492057
5.451317640692641,0.46813492063492057
6.151317640692641,0.46813492063492057
6.151317640692641,0.46813492063492057
6.151317640692641,0.46813492063492057
6.151317640692641,0.46813492063492057
6.151317640692641,0.46813492063492057
6.151317640692641,0.7731349206349205
6.151317640692641,0.7731349206349205
6.151317640692641,0.7731349206349205
6.151317640692641,0.7731349206349205
6.151317640692641,0.7731349206349205
6.151317640692641,0.7731349206349205
6.151317640692641,0.7731349206349205
6.151317640692641,0.7731349206349205
6.151317640692641,0.7731349206349205
6.151317640692641,0.7731349206349205
6.151317640692641,0.7731349206349205
6.151317640692641,0.7731349206349205
6.151317640692641,0.7731349206349205
6.151317640692641,0.7731349206349205
6.151317640692641,0.7731349206349205
6.151317640692641,0.7731349206349205
6.151317640692641,0.7731349206349205
6.151317640692641,0.7731349206349205
6.151317640692641,0.7731349206349205
6.151317640692641,0.7731349206349205
6.151317640692641,0.7731349206349205
6.151317640692641,0.7731349206349205
6.317984307359308,0.7731349206349205
6.317984307359308,0.7731349206349205
6.317984307359308,0.7731349206349205
6.317984307359308,0.7731349206349205
6.317984307359308,0.7731349206349205
6.317984307359308,0.7731349206349205
6.317984307359308,0.7731349206349205
6.317984307359308,0.7731349206349205
6.267984307359308,0.7731349206349205
6.267984307359308,0.9398015873015871
6.267984307359308,0.9398015873015871
6.217984307359308,0.9398015873015871
6.217984307359308,0.9398015873015871
6.217984307359308,0.9398015873015871
6.217984307359308,0.9398015873015871
6.217984307359308,0.9398015873015871
6.217984307359308,0.9398015873015871
6.217984307359308,0.9398015873015871
6.217984307359308,0.9398015873015871
6.217984307359308,0.9398015873015871
6.217984307359308,0.9398015873015871
6.217984307359308,0.9398015873015871
6.217984307359308,0.9398015873015871
6.217984307359308,0.9398015873015871
6.217984307359308,0.9398015873015871
6.217984307359308,0.9398015873015871
6.217984307359308,0.9398015873015871
6.217984307359308,0.9398015873015871
6.217984307359308,0.9398015873015871
6.217984307359308,0.9398015873015871
6.217984307359308,0.9398015873015871
6.217984307359308,1.1598015873015872
6.217984307359308,1.1598015873015872
6.217984307359308,1.1598015873015872
6.217984307359308,1.1598015873015872
6.217984307359308,1.1598015873015872
6.217984307359308,1.1598015873015872
6.437984307359308,1.1598015873015872
6.437984307359308,1.1598015873015872
6.437984307359308,1.1598015873015872
6.437984307359308,1.1598015873015872
6.437984307359308,1.1598015873015872
6.437984307359308,1.1598015873015872
6.437984307359308,1.1598015873015872
6.437984307359308,1.1598015873015872
6.437984307359308,1.1598015873015872
6.437984307359308,1.1598015873015872
6.437984307359308,1.1598015873015872
6.437984307359308,1.1598015873015872
6.437984307359308,1.1598015873015872
6.437984307359308,1.1598015873015872
6.437984307359308,1.1598015873015872
6.437984307359308,1.1598015873015872
6.437984307359308,1.1598015873015872
6.437984307359308,1.1598015873015872
6.437984307359308,1.1598015873015872
6.437984307359308,1.1598015873015872
6.437984307359308,1.1598015873015872
6.437984307359308,1.1598015873015872
6.437984307359308,1.1598015873015872
6.437984307359308,1.1598015873015872
6.437984307359308,1.1598015873015872
6.437984307359308,1.1598015873015872
6.437984307359308,1.1598015873015872
6.437984307359308,1.1598015873015872
6.437984307359308,1.1598015873015872
6.437984307359308,1.1598015873015872
6.437984307359308,1.1598015873015872
6.437984307359308,1.1598015873015872
6.437984307359308,1.1598015873015872
6.437984307359308,1.1598015873015872
6.437984307359308,1.1598015873015872
6.412984307359308,1.1598015873015872
6.412984307359308,1.1598015873015872
6.412984307359308,1.1598015873015872
6.412984307359308,1.1598015873015872
6.412984307359308,1.1598015873015872
6.412984307359308,1.1598015873015872
6.412984307359308,1.1598015873015872
6.412984307359308,1.1598015873015872
6.412984307359308,1.1598015873015872
6.612984307359308,1.1598015873015872
6.612984307359308,1.1598015873015872
6.612984307359308,1.1598015873015872
6.612984307359308,1.1598015873015872
6.462984307359307,1.1598015873015872
6.462984307359307,1.1598015873015872
6.462984307359307,1.1598015873015872
6.462984307359307,1.1598015873015872
6.462984307359307,1.1598015873015872
6.462984307359307,1.1598015873015872
6.712984307359307,1.1598015873015872
6.712984307359307,1.1598015873015872
7.144984307359308,1.1598015873015872
7.669984307359308,1.1598015873015872
7.669984307359308,1.1598015873015872
7.669984307359308,1.1598015873015872
7.669984307359308,1.1598015873015872
7.669984307359308,1.1598015873015872
7.806347943722945,1.1598015873015872
7.806347943722945,1.1598015873015872
8.306347943722944,1.1598015873015872
8.306347943722944,1.1598015873015872
8.306347943722944,1.1598015873015872
8.306347943722944,1.1598015873015872
8.306347943722944,1.1598015873015872
8.306347943722944,1.1598015873015872
8.306347943722944,1.1598015873015872
8.306347943722944,1.1598015873015872
8.306347943722944,1.1598015873015872
8.306347943722944,1.1598015873015872
8.306347943722944,1.1598015873015872
8.306347943722944,1.1598015873015872
8.306347943722944,1.1598015873015872
8.306347943722944,1.1598015873015872
8.306347943722944,1.1598015873015872
8.306347943722944,1.1598015873015872
8.306347943722944,1.1598015873015872
8.306347943722944,1.1598015873015872
8.306347943722944,1.3431349206349206
8.306347943722944,1.3431349206349206
8.306347943722944,1.3431349206349206
8.306347943722944,1.3431349206349206
8.306347943722944,1.3431349206349206
8.306347943722944,1.3431349206349206
8.306347943722944,1.3431349206349206
8.306347943722944,1.3431349206349206
8.356347943722945,1.3431349206349206
8.356347943722945,1.3431349206349206
8.509681277056277,1.3431349206349206
8.64301461038961,1.3431349206349206
8.64301461038961,1.3431349206349206
8.64301461038961,1.3431349206349206
8.64301461038961,1.3431349206349206
8.94301461038961,1.3431349206349206
8.94301461038961,1.3431349206349206
8.94301461038961,1.3431349206349206
8.94301461038961,1.3431349206349206
8.94301461038961,1.3431349206349206
8.94301461038961,1.3431349206349206
8.94301461038961,1.3431349206349206
8.94301461038961,1.3431349206349206
8.609681277056277,1.3431349206349206
8.609681277056277,1.3431349206349206
8.609681277056277,1.3431349206349206
8.609681277056277,1.3431349206349206
8.763014610389611,1.3431349206349206
8.61301461038961,1.3431349206349206
8.61301461038961,1.3431349206349206
8.61301461038961,1.3431349206349206
8.61301461038961,1.3431349206349206
8.61301461038961,1.3431349206349206
8.61301461038961,1.3431349206349206
8.61301461038961,1.3431349206349206
8.61301461038961,1.3431349206349206
8.98801461038961,1.3431349206349206
8.98801461038961,1.3431349206349206
8.98801461038961,1.3431349206349206
8.98801461038961,1.3431349206349206
8.98801461038961,1.3431349206349206
9.154681277056277,1.3431349206349206
9.154681277056277,1.3431349206349206
9.154681277056277,1.3431349206349206
9.154681277056277,1.3431349206349206
9.154681277056277,1.3431349206349206
9.154681277056277,1.3431349206349206
9.154681277056277,1.3431349206349206
9.154681277056277,1.3431349206349206
9.154681277056277,1.3431349206349206
9.154681277056277,1.3431349206349206
9.154681277056277,1.3431349206349206
9.154681277056277,1.3431349206349206
9.154681277056277,1.3431349206349206
9.154681277056277,1.3431349206349206
9.154681277056277,1.3431349206349206
9.154681277056277,1.3431349206349206
9.154681277056277,1.3431349206349206
9.354681277056276,1.3431349206349206
9.06301461038961,1.3431349206349206
9.06301461038961,1.3431349206349206
9.06301461038961,1.3431349206349206
9.06301461038961,1.3431349206349206
9.029681277056277,1.3431349206349206
9.029681277056277,1.3431349206349206
9.029681277056277,1.3431349206349206
9.029681277056277,1.3431349206349206
9.029681277056277,1.3431349206349206
9.029681277056277,1.3431349206349206
9.029681277056277,1.3431349206349206
9.029681277056277,1.3431349206349206
9.029681277056277,1.3431349206349206
9.029681277056277,1.3431349206349206
9.029681277056277,1.3431349206349206
9.029681277056277,1.3431349206349206
9.029681277056277,1.3431349206349206
9.029681277056277,1.3431349206349206
9.029681277056277,1.3431349206349206
9.029681277056277,1.3431349206349206
9.029681277056277,0.8431349206349206
9.029681277056277,0.8431349206349206
9.029681277056277,0.8431349206349206
9.029681277056277,0.8431349206349206
9.029681277056277,0.8431349206349206
9.029681277056277,0.8431349206349206
9.029681277056277,0.8431349206349206
9.33801461038961,0.8431349206349206
9.33801461038961,0.8431349206349206
9.33801461038961,0.8431349206349206
9.33801461038961,0.8431349206349206
9.33801461038961,0.8431349206349206
9.33801461038961,0.8431349206349206
9.33801461038961,0.8431349206349206
9.33801461038961,0.8431349206349206
9.33801461038961,0.8431349206349206
9.404681277056277,0.8431349206349206
9.404681277056277,0.8431349206349206
9.404681277056277,0.8431349206349206
9.404681277056277,0.8431349206349206
9.404681277056277,0.8431349206349206
9.404681277056277,0.8431349206349206
9.404681277056277,0.8431349206349206
9.404681277056277,0.8431349206349206
9.404681277056277,0.8431349206349206
9.404681277056277,0.8431349206349206
9.529681277056277,0.8431349206349206
9.529681277056277,0.8431349206349206
9.529681277056277,0.8431349206349206
9.529681277056277,0.8431349206349206
9.529681277056277,0.8431349206349206
9.529681277056277,0.8431349206349206
9.529681277056277,0.8431349206349206
9.529681277056277,0.8431349206349206
9.529681277056277,0.8431349206349206
9.529681277056277,0.8431349206349206
9.529681277056277,0.8431349206349206
9.929681277056277,0.8431349206349206
9.929681277056277,0.8431349206349206
9.929681277056277,0.8431349206349206
9.929681277056277,0.8431349206349206
9.929681277056277,0.8431349206349206
9.929681277056277,0.8431349206349206
9.929681277056277,0.8431349206349206
9.48801461038961,0.8431349206349206
9.48801461038961,0.8431349206349206
9.48801461038961,0.8431349206349206
9.48801461038961,0.8431349206349206
9.48801461038961,0.8431349206349206
9.48801461038961,0.8431349206349206
9.48801461038961,0.8431349206349206
9.48801461038961,0.8431349206349206
9.48801461038961,0.8431349206349206
9.48801461038961,0.8431349206349206
9.48801461038961,0.8431349206349206
9.48801461038961,0.8431349206349206
9.48801461038961,0.8431349206349206
9.48801461038961,0.8431349206349206
9.48801461038961,0.8431349206349206
9.48801461038961,0.8431349206349206
9.48801461038961,0.8431349206349206
9.48801461038961,0.8431349206349206
9.48801461038961,0.8431349206349206
9.388014610389611,0.8431349206349206
9.388014610389611,0.8431349206349206
9.388014610389611,0.8431349206349206
9.388014610389611,0.8431349206349206
9.388014610389611,0.8431349206349206
9.388014610389611,0.8431349206349206
9.688014610389612,0.8431349206349206
9.688014610389612,0.8431349206349206
9.688014610389612,0.8431349206349206
9.688014610389612,0.8431349206349206
9.688014610389612,0.8431349206349206
9.688014610389612,0.8431349206349206
9.688014610389612,0.8431349206349206
9.688014610389612,0.8431349206349206
9.688014610389612,0.8431349206349206
9.688014610389612,0.8431349206349206
9.688014610389612,0.8431349206349206
10.188014610389612,0.8431349206349206
10.188014610389612,0.8431349206349206
9.96579238816739,0.8431349206349206
10.265792388167391,0.8431349206349206
10.265792388167391,1.3613167388167389
10.265792388167391,1.3613167388167389
10.265792388167391,1.3613167388167389
10.265792388167391,1.3613167388167389
10.265792388167391,1.3613167388167389
10.265792388167391,1.3613167388167389
10.46579238816739,1.3613167388167389
10.46579238816739,1.3613167388167389
10.46579238816739,1.3613167388167389
10.46579238816739,1.3613167388167389
10.46579238816739,1.3613167388167389
10.46579238816739,1.3613167388167389
10.46579238816739,1.3613167388167389
10.46579238816739,1.961316738816739
10.46579238816739,1.961316738816739
10.765792388167391,1.961316738816739
10.765792388167391,1.961316738816739
10.765792388167391,1.961316738816739
11.065792388167392,1.961316738816739
11.065792388167392,1.961316738816739
11.065792388167392,1.961316738816739
11.065792388167392,2.361316738816739
11.065792388167392,2.361316738816739
11.065792388167392,2.361316738816739
11.065792388167392,2.361316738816739
11.065792388167392,2.361316738816739
11.065792388167392,2.361316738816739
11.065792388167392,2.361316738816739
11.065792388167392,2.361316738816739
11.065792388167392,2.361316738816739
11.065792388167392,2.361316738816739
11.065792388167392,2.361316738816739
11.065792388167392,2.361316738816739
11.065792388167392,2.361316738816739
11.065792388167392,2.361316738816739
11.065792388167392,2.361316738816739
11.065792388167392,2.361316738816739
11.065792388167392,2.361316738816739
11.065792388167392,2.361316738816739
11.232459054834058,2.361316738816739
11.232459054834058,2.361316738816739
11.232459054834058,2.361316738816739
11.232459054834058,2.361316738816739
11.232459054834058,2.361316738816739
11.232459054834058,2.361316738816739
11.232459054834058,2.361316738816739
11.232459054834058,2.361316738816739
11.232459054834058,2.361316738816739
11.232459054834058,2.361316738816739
11.232459054834058,2.361316738816739
11.232459054834058,2.361316738816739
11.232459054834058,2.361316738816739
11.232459054834058,2.361316738816739
11.232459054834058,2.361316738816739
11.232459054834058,2.361316738816739
11.232459054834058,2.361316738816739
11.232459054834058,2.361316738816739
11.232459054834058,2.361316738816739
11.232459054834058,2.361316738816739
11.232459054834058,2.361316738816739
11.232459054834058,2.361316738816739
11.232459054834058,2.361316738816739
11.232459054834058,2.361316738816739
11.607459054834058,2.361316738816739
11.607459054834058,2.361316738816739
11.607459054834058,2.361316738816739
11.607459054834058,2.361316738816739
11.607459054834058,2.361316738816739
11.607459054834058,2.361316738816739
11.607459054834058,2.361316738816739
11.607459054834058,2.361316738816739
11.607459054834058,2.361316738816739
11.607459054834058,2.361316738816739
11.607459054834058,2.361316738816739
11.907459054834058,2.361316738816739
11.907459054834058,2.361316738816739
11.907459054834058,2.361316738816739
11.907459054834058,2.361316738816739
11.907459054834058,2.361316738816739
11.907459054834058,2.361316738816739
11.907459054834058,2.361316738816739
11.907459054834058,2.361316738816739
11.907459054834058,2.361316738816739
11.907459054834058,2.361316738816739
11.907459054834058,2.361316738816739
11.907459054834058,2.361316738816739
11.907459054834058,2.611316738816739
11.907459054834058,2.611316738816739
11.907459054834058,2.611316738816739
11.907459054834058,2.611316738816739
11.907459054834058,2.611316738816739
11.907459054834058,2.611316738816739
11.907459054834058,2.611316738816739
11.907459054834058,2.611316738816739
11.907459054834058,2.611316738816739
11.907459054834058,2.611316738816739
11.907459054834058,2.611316738816739
11.907459054834058,2.611316738816739
11.907459054834058,2.611316738816739
11.907459054834058,2.611316738816739
11.907459054834058,2.611316738816739
12.0503161976912,2.611316738816739
12.0503161976912,2.611316738816739
12.0503161976912,2.611316738816739
12.0503161976912,2.611316738816739
12.0503161976912,2.611316738816739
12.137816197691201,2.611316738816739
12.137816197691201,2.611316738816739
12.274179834054838,2.611316738816739
12.274179834054838,2.511316738816739
12.274179834054838,2.511316738816739
12.274179834054838,2.511316738816739
12.274179834054838,2.511316738816739
12.274179834054838,2.511316738816739
12.274179834054838,2.6934595959595957
12.274179834054838,2.6934595959595957
12.274179834054838,2.6934595959595957
12.274179834054838,2.6934595959595957
12.274179834054838,2.6934595959595957
12.274179834054838,2.6934595959595957
12.274179834054838,2.6934595959595957
12.274179834054838,2.6934595959595957
12.274179834054838,2.6934595959595957
12.274179834054838,2.5934595959595956
12.274179834054838,2.5934595959595956
12.36508892496393,2.5934595959595956
12.36508892496393,2.5934595959595956
12.36508892496393,2.5934595959595956
12.36508892496393,2.5934595959595956
12.36508892496393,2.5934595959595956
12.36508892496393,2.5934595959595956
12.36508892496393,2.5934595959595956
12.36508892496393,2.7684595959595955
12.36508892496393,2.7684595959595955
12.36508892496393,2.7684595959595955
12.36508892496393,2.7684595959595955
12.36508892496393,2.7684595959595955
12.11508892496393,2.7684595959595955
12.11508892496393,2.7684595959595955
12.11508892496393,2.7684595959595955
12.11508892496393,2.7684595959595955
12.11508892496393,2.7684595959595955
12.11508892496393,2.7684595959595955
12.11508892496393,2.696237373737373
12.11508892496393,2.696237373737373
12.11508892496393,2.696237373737373
12.11508892496393,2.696237373737373
12.01508892496393,2.696237373737373
12.01508892496393,2.696237373737373
12.01508892496393,2.696237373737373
11.91508892496393,2.696237373737373
11.91508892496393,2.696237373737373
11.91508892496393,2.696237373737373
11.91508892496393,2.696237373737373
12.081755591630596,2.696237373737373
12.581755591630596,2.696237373737373
12.581755591630596,2.696237373737373
12.581755591630596,2.696237373737373
12.581755591630596,2.696237373737373
12.581755591630596,2.696237373737373
12.581755591630596,2.7795707070707065
12.581755591630596,2.7795707070707065
12.581755591630596,2.7795707070707065
12.581755591630596,2.7795707070707065
12.581755591630596,2.7795707070707065
12.581755591630596,3.3129040404040397
12.581755591630596,3.3129040404040397
12.581755591630596,3.3129040404040397
12.581755591630596,3.3129040404040397
12.581755591630596,3.3129040404040397
12.581755591630596,3.3129040404040397
12.581755591630596,3.3129040404040397
12.581755591630596,3.3129040404040397
12.581755591630596,3.3129040404040397
12.788005591630597,3.3129040404040397
12.788005591630597,3.3129040404040397
12.788005591630597,3.3129040404040397
12.788005591630597,3.3129040404040397
13.788005591630597,3.3129040404040397
14.163005591630597,3.3129040404040397
14.163005591630597,3.3129040404040397
14.163005591630597,3.3129040404040397
14.163005591630597,3.3129040404040397
14.163005591630597,3.3129040404040397
14.163005591630597,3.3129040404040397
14.163005591630597,3.3129040404040397
14.163005591630597,3.3129040404040397
14.163005591630597,3.3129040404040397
14.163005591630597,3.3129040404040397
14.163005591630597,3.3129040404040397
14.163005591630597,3.3129040404040397
14.163005591630597,3.3129040404040397
14.163005591630597,3.3129040404040397
14.163005591630597,3.3129040404040397
14.163005591630597,3.3629040404040396
14.163005591630597,3.3629040404040396
14.163005591630597,3.3629040404040396
14.163005591630597,3.3629040404040396
14.163005591630597,3.3629040404040396
14.163005591630597,3.3629040404040396
14.163005591630597,3.3629040404040396
14.163005591630597,3.3629040404040396
14.163005591630597,3.3629040404040396
14.163005591630597,3.3629040404040396
